size,CSF,density,settling
8.299521563967157e-05,0.01,1266.3190867969188,settling
4.615533321199831e-05,0.5341359160089786,1138.0211662003971,settling
6.547765848032365e-05,0.5133222528213007,1232.1734125761043,settling
9.416030962249644e-05,0.35899280691618257,905.0346653005162,rising
0.0005627303241928659,0.30440135264457974,1125.546622103036,settling
0.001199985165973712,0.33274781665743114,1204.65242409377,settling
3.6728809658809823e-05,0.23437289950681295,929.2452103418561,rising
5.970648612879557e-05,0.7166305589138511,1130.7909388704797,settling
0.004589807728383176,0.09621962148375397,988.1150268432393,rising
0.00011151706137377898,0.4570843122867951,1097.5135720545984,settling
3.243155995572319e-05,0.36421231526160214,1067.2160271288692,settling
4.599145893972192e-05,0.304756618057047,1099.9426168165755,settling
2.4966971954994466e-05,0.49999392152216654,989.3676214396884,rising
6.544393860834598e-05,0.48057680185179386,936.6451808540062,rising
2.6127272794658786e-05,0.2147419582999638,960.5236820487222,rising
3.4482535559645446e-05,0.38831412630095075,1015.2167852930751,settling
0.0001867364402864179,0.3852141854003237,1216.9631260011993,settling
4.2840735520010284e-05,0.7472639436102521,1190.3020087731622,settling
4.983199755513104e-05,0.3972702628711529,1139.1938313042963,settling
2.3512538340072022e-05,0.6064544816137593,887.0006266304806,rising
5.9897223347236186e-05,0.3094653129920414,1187.618249284045,settling
6.202975493082648e-05,0.45221409928555006,1166.2105715799999,settling
2.0227655366735813e-05,0.1656406313187592,917.1046118614905,rising
7.263502790816227e-05,0.24493338297629494,1166.1971613315347,settling
2.139317654043413e-05,0.5110354566145616,1060.5004876437113,settling
4.320839703785475e-05,0.32293219025018405,1734.5124702740552,settling
2.1436343617436272e-05,0.5856368875474816,1055.4597054126777,settling
0.0003259039878959963,0.5784495811036462,1153.2747875038085,settling
0.0009771877928771982,0.132785154198822,1009.4739696432315,settling
0.00013617103154664852,0.7089657013326573,959.7780110783974,rising
0.00015692344753792661,0.236885743778345,1923.5033948023913,settling
2.126668623888505e-05,0.590029552055604,967.9722583076408,rising
7.69479723482197e-05,0.45333817996285475,1035.559960263569,settling
0.0037682656826253007,0.42294044288847693,1137.4619846993266,settling
6.560402903044679e-05,0.6884084520861535,1039.7358314889555,settling
9.315771098392851e-05,0.030150660072293185,1107.4476254338686,settling
4.2437939720889544e-05,0.1225700063780596,1283.9207511293905,settling
2.8511840553944555e-05,0.5051094822304089,1097.681650813836,settling
0.0005241930567190954,0.8540582793810054,996.3518779587254,rising
3.435635640853718e-05,0.5564712966006348,931.1354597596616,rising
6.93106001261096e-05,0.1936766843999016,922.8159215103647,rising
2.915541582930457e-05,0.36614726435844125,1181.764287756113,settling
4.47496858468153e-05,0.6585990331673748,1161.0940232332975,settling
2.1365519203510924e-05,0.31123382880094674,1154.2300168931429,settling
3.1480490141170845e-05,0.6608932138396133,1001.9343890242625,settling
6.3288559480157e-05,0.3820318601521688,1079.3144981060746,settling
2.539699983953312e-05,0.627875090059187,966.9072946897119,rising
0.0001186670333096639,0.6879985197008941,1139.987557313233,settling
2.58840561307027e-05,0.49411851306923876,1397.3816434406572,settling
0.000112156261388475,0.27365944347640064,1051.1279387843022,settling
0.0007488124410215066,0.46555220557989296,1289.2308828503926,settling
7.138047225289477e-05,0.3242456231892666,1252.9593542581708,settling
0.0005579137171448062,0.6322046002154716,1064.497909444523,settling
2.1109555367928204e-05,0.10048608866761626,1060.0641205977306,settling
2.907117413121612e-05,0.5040423723600238,1521.9384247189503,settling
2.1525133617420024e-05,0.16345196789471347,1128.8599851958807,settling
2.005015523292957e-05,0.10138300949387737,1136.5016717859955,settling
2.1933689732961526e-05,0.6467267070083316,923.4609539264706,rising
4.927971106248421e-05,0.44563643254745117,1004.4558280663773,settling
0.00012084884285941661,0.4340845359811126,1038.6057806261897,settling
0.00032035858528639495,0.318444387215097,1373.8676788911346,settling
2.276467365195098e-05,0.06494684499960077,1271.0986998365152,settling
2.352286431722007e-05,0.5854235039455025,1047.0721719770102,settling
6.117654679730203e-05,0.6153416890732749,1050.5674586570817,settling
0.00036847765536212435,0.21476636107762434,1228.797539241263,settling
4.596781878840479e-05,0.1008186249128404,1170.4349117719707,settling
4.214869104950191e-05,0.5942617901523416,1131.6788120857934,settling
0.00044828489579868357,0.20355996153148792,1217.6246565274428,settling
6.179807516927066e-05,0.2719524646746696,979.8468560761545,rising
4.5881221844363284e-05,0.4659922815991446,1363.8784387813496,settling
6.771470249789839e-05,0.44845884678849607,1201.6045239113278,settling
0.00010071213394322806,0.5527700921295398,1216.1771291216292,settling
3.401271445096072e-05,0.4942646402044094,1284.9727177146253,settling
0.00011898710164010241,0.6727450489540084,1119.7161135374195,settling
0.0006977821100842088,0.2479981105259217,880.5532662835766,rising
0.002786175515376296,0.21511551231598564,1008.0702313921232,settling
0.0001598931619100825,0.29175408972535266,1010.0870251131839,settling
2.546961112632199e-05,0.42294655614361504,1254.2139167537903,settling
0.00029131909098925303,0.6323184060099144,1110.9793315018544,settling
0.00017511430909113008,0.7736956364448041,1099.6819244336061,settling
0.0001015451661911443,0.6555171442179204,1293.7915427883663,settling
3.617950555747964e-05,0.8397105852218518,1007.7064950945016,settling
7.310996385174963e-05,0.33115479199089126,1123.453777421921,settling
2.4365225022686917e-05,0.17981661050452555,1176.7370917012988,settling
0.002210223301034484,0.43369898069798807,1120.487972576742,settling
6.121252896401893e-05,0.2153387248011025,986.7564954744772,rising
0.0010627387097809774,0.7033256220729276,1022.327832047716,settling
4.7452420289046e-05,0.49180296944017166,1166.3751928369088,settling
7.148793195583149e-05,0.49804066835753863,1095.7700566542856,settling
0.00020469285957170158,0.40938628203189853,1052.6070390222042,settling
3.8404224696438356e-05,0.4540141753327689,1627.3631520715362,settling
3.541512012071556e-05,0.06392192364782649,1318.188011759794,settling
2.135463318107629e-05,0.1007813317203557,1349.9058963869577,settling
0.00017106804244808703,0.5001264581132858,1076.3832535513359,settling
2.871974593584137e-05,0.5930494119077956,1297.5899115453824,settling
2.0591924246619803e-05,0.5633489131768926,1068.420783390664,settling
6.0993484385478095e-05,0.4631079355932604,1309.520091549697,settling
4.734298490851833e-05,0.7814231200134679,1213.2783289814895,settling
0.00017779229886347528,0.5759413501872162,1256.1930385389671,settling
6.441935736509163e-05,0.06879291049539232,1157.0215939177926,settling
0.0038412521153579336,0.5254985084922275,889.3669647114256,rising
8.132378107929995e-05,0.6745147513976855,1280.3706887086573,settling
3.273683990250372e-05,0.2508023102971683,1070.256766462537,settling
8.780133377278047e-05,0.11423616135684597,1065.80596325895,settling
0.0008803593424892896,0.7289606951617214,982.6819651019775,rising
3.8924580243527456e-05,0.6554392581024597,1297.577693995421,settling
4.3701045946398765e-05,0.6481885052728917,1434.7656092501686,settling
0.001883108053091943,0.16216417979637626,984.9567947596441,rising
2.7276660475371e-05,0.3677984037496603,1085.4455471918902,settling
6.636411468359311e-05,0.46709649770803785,1504.8725701319388,settling
2.0113069877576397e-05,0.1331701503946869,1149.1849702057552,settling
2.112862976689912e-05,0.6281043586909275,1536.8614935606463,settling
5.013127263593907e-05,0.5647566915312165,968.8536775576395,rising
2.5030826438448755e-05,0.14715971835073408,1200.5495971564094,settling
8.419854702646638e-05,0.7079439872510216,1522.160442308907,settling
0.00012396248057396897,0.27374113320856247,1080.3116667588622,settling
4.549509503178616e-05,0.39724768278529937,992.4177863889158,rising
0.0007495904348667505,0.6559012616334928,1052.076393694139,settling
3.489700976330533e-05,0.4701951188508081,1341.114284735042,settling
0.0015488422677260997,0.42061752717234435,1172.3841419609744,settling
0.00013386320673660398,0.3626013290188907,1140.6908393449344,settling
2.9521873913245854e-05,0.6197695018083731,871.3554156367059,rising
2.217016835502861e-05,0.5657084300603656,935.1338346722926,rising
6.994532298454095e-05,0.4222966177785952,1028.954040473082,settling
7.60406084706538e-05,0.5037847632462265,944.1588700105425,rising
2.2461941032133884e-05,0.6337655026938148,1220.0414087570443,settling
4.6063425506916834e-05,0.37036123012936156,1128.8288091932734,settling
2.0610747266944044e-05,0.25930635524594053,1003.2873789819488,settling
4.516163473157829e-05,0.5615671169617726,1236.6926034059043,settling
0.00010013127214347485,0.4117383327488088,1049.8572284192328,settling
9.998432090781555e-05,0.5658582501388103,1311.67028580442,settling
3.1990115835835455e-05,0.6638853787343341,1188.7031100503145,settling
0.0011631709083491353,0.2787761344364235,986.7527941938474,rising
6.417884464480101e-05,0.2016841457096168,1269.4492979835036,settling
2.0472856414824853e-05,0.3350271683270319,1223.9124830973146,settling
0.00013540927069258336,0.6438585693817335,993.9756291308829,rising
4.2014269459949275e-05,0.1552522423251175,1630.5434105004756,settling
4.485078792310081e-05,0.5137031147062585,1299.2936107004273,settling
4.045987745191136e-05,0.3916356204398088,1252.887868514989,settling
6.336110175381911e-05,0.39140848013874857,1243.354248871471,settling
3.699598916608617e-05,0.36789956441258387,929.8366953214371,rising
3.52769191318786e-05,0.6540832554955931,1066.366129624888,settling
3.7468105442819773e-05,0.739534684248976,1689.4602770934646,settling
2.0122125886579235e-05,0.6111231625372202,993.450683322593,rising
0.00012580619755171138,0.12215482915301372,1258.7953985546908,settling
2.182620833528256e-05,0.4795808572091386,1033.9321418788857,settling
2.7778528779346397e-05,0.7345521279693977,958.4171958601843,rising
0.00012431780956910642,0.30167483408534473,1273.5319690894657,settling
8.207351589706792e-05,0.2981629009723444,1061.727241808778,settling
0.00010820286436124453,0.6049901657361962,897.0982432896847,rising
6.600287654650275e-05,0.5702936118847065,1202.1565275877877,settling
0.00033109500639856245,0.257482625537063,1350.0283362556158,settling
0.00014593158894662508,0.5972279931769764,975.7255338007736,rising
0.0003644284895651623,0.2304444875454074,1128.7558428437694,settling
9.204768403515317e-05,0.551361061200746,1101.417032302804,settling
6.629442213716119e-05,0.7096375188833839,975.8514020986157,rising
0.0001492155173841272,0.31431893661147625,1136.050904832378,settling
2.3382766900209648e-05,0.13216531164161982,919.0125054766511,rising
7.715016754718368e-05,0.267016334458817,1233.5139374537994,settling
4.0971778520094086e-05,0.7753617237193997,1034.4678418721342,settling
0.0002144030454810223,0.48970773606220236,1221.8566120759874,settling
0.0004529079007874097,0.06370865887066392,1971.315354867439,settling
2.9899188429220306e-05,0.3648631697816444,1062.052137989177,settling
2.3986297843184764e-05,0.04488692059442853,1160.129001968992,settling
2.002015011615136e-05,0.6409930641230142,1153.676408339951,settling
7.11398971130058e-05,0.820314517214546,1220.9219283280918,settling
0.00027495869195084315,0.06353339933606696,1289.058309110969,settling
2.7360920162994315e-05,0.8766772739561164,1071.7104576661795,settling
2.4537710866161815e-05,0.2979513714921259,1052.179514730167,settling
7.348498248976973e-05,0.3208868859252515,896.4881278364878,rising
0.00023800447461504387,0.6269536129587104,858.0968364061238,rising
0.0029979274843772814,0.5209872223096921,1252.4921838981306,settling
3.465833085217846e-05,0.4828145266172571,1129.452683536416,settling
4.882411399496909e-05,0.5999254906745931,903.478725238808,rising
4.5663350303070025e-05,0.08365745625843655,1088.0860545946098,settling
6.771497344817764e-05,0.3986723943030857,1151.8704651895357,settling
3.166168812570991e-05,0.6957023983130349,1147.8713472031623,settling
0.0002380733956931806,0.601965126955812,1005.4439137320899,settling
3.6447150267482016e-05,0.3433255540680048,1250.7062939750829,settling
2.908422009731583e-05,0.3523363584531554,1163.7568307373606,settling
4.707052544651417e-05,0.31490217563807765,1238.9729121973082,settling
0.00014328138494218526,0.5789850764773571,1434.177879527796,settling
2.5307058110765067e-05,0.6106388967254293,1515.265013386297,settling
2.1551418906259843e-05,0.3191945054119015,1514.7790731615285,settling
0.00042213895680678627,0.722732696817092,1142.514658087607,settling
2.6141625940250125e-05,0.23032334497895585,898.5477899731305,rising
0.0002697172571422575,0.3933736109233054,1047.2995735270983,settling
2.8147075156978023e-05,0.31870411534296467,980.246667376255,rising
6.344965961716682e-05,0.5272338879427808,1251.7889009447074,settling
9.373226628277306e-05,0.5074813882426016,1193.0349219278353,settling
0.000647009338826492,0.7328410031124775,1040.8308248323874,settling
6.418328961420103e-05,0.4043045114519559,860.4428469151991,rising
4.313551717700694e-05,0.3867529841596084,1159.974347447402,settling
3.507412297485808e-05,0.6809887024286588,851.2767515305279,rising
0.0002905727286924056,0.7241329673915291,1172.5521279024736,settling
0.000266141326901298,0.2261841600933108,903.659655022056,rising
8.312625915754414e-05,0.26411470810264837,1123.2335129214841,settling
0.00034077873581983,0.6005867050344896,1391.4524531028053,settling
2.5619992870539162e-05,0.27007384243647076,1193.703986999199,settling
2.4487975244290395e-05,0.4420613802126961,983.6673997825193,rising
6.927379737460857e-05,0.2650283921873937,1297.4592723915327,settling
7.012400184887932e-05,0.23102394625450987,910.3513178748283,rising
0.00020717116973062924,0.45206291012276584,1404.8162988126523,settling
0.00030992341245302977,0.017212516404249426,1130.0274696856,settling
2.6112835163907347e-05,0.4327341705181906,1166.3384225634309,settling
5.511100399304184e-05,0.14179172875965582,1317.3632701681101,settling
0.00036081799171200726,0.1584187960825887,1138.129668646342,settling
0.00022138803287964428,0.4793197859679008,1086.1168898452845,settling
2.0210229698812466e-05,0.49104224173724115,1157.7133520606915,settling
2.8737916825428005e-05,0.40118681112234605,1168.1049784987085,settling
0.00016421247575622633,0.8079793853909764,923.7385075813452,rising
